set,image_path,label 
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Composition_1951-1952.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Composition_1957.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Composition_1958.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Composition_1963.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Composition_1986.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Composition_1988.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Composition_56.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Composition_Abstraite_1959.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Composition_Blue_Balls_1990.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Composition_I_1949.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Composition_NoV_1952.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Composition_No_1_1953.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Composition_au_Triangle_Jaune_1.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Composition_in_Black_&_Ochre_19.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Composition_in_Blue_and_White_1.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Composition_in_Red_and_Black.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Composition_in_Red_and_Green.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Composition_with_Black.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Composition_with_Black_Stain.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Composition_with_Blue_and_Black.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Composition_with_taches_1875.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Composition_with_the_Sun.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Comstock_1962.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Concentric_Space_1969.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Concert_Hall_Set_III_SF-232_1.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Concert_Hall_Set_II_1977.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Coney_Island_1945.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Coney_Island_II_1975.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Congo_1954.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Connected_By_Joy_1969-1973.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Consecutive_Space_for_a_vertica.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Constellation_for_Louis_Kahn_.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Construction.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Construction_with_Blue_Shape.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Constructions_chimériques_1967.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Contemplations_on_Geraniums_195.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Continental_Divide_1981.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Convergence_1989.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Conversation_1946.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Cool_White_1959.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Coordinative_Thinking_on_the_Squ.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Copla_1951.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Coral_Lyre_Nine_1972.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Coral_Marine_1973.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Coral_Trails_1986.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Corinth_1959.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Cornish_Harbour_1951.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Corps_endormi_1972.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Corpse_and_Mirror_1969.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Corpse_and_Mirror_1969[1].jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Cosmic_Characters_1981.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Cosmos_1992.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Counterpane_from_The_Waves_seri.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Country_Scene_1938.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Couple_of_Girls_1967.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Couplet_III_1988-1989.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Courbet.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Crags_and_Crevices_1961.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Cranes_1992.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Cranes_under_Lotus_1975.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Crayola_1982.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Creek_1964.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Criminals_and_their_Properties_.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Crissy_Field.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Cronus_Grown_1967.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Cronus_Young_1968.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Crossbreed_II_1981.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Crossfield_I_1968.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Crossing_1975.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Crowded_Boat_II_1963.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Crowded_City_1974.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Crucifixion.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Crucifixion_1986.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Crucifixion_1991.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Crux_1969.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Crystalline_1975.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Crystallizations_1944.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Cubes.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Cubi_I_1963.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Cubi_VI.JPG,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Cubistic_Still_Life.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Cunard_L-8-62_1962.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Cut_Outs.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Cyclops_1947.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Cyprian_Evocation.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Célines_Notebook_1990.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Cénotaphe_de_Chicoutimi_1959.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Côte_dArgent_1980.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/C’est_vrai_je_l’aime.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/DRAA_1988.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Dakota_Ridge_1958.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Dalis_Moustache_1950.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Damn_Braces_1960.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Dance_1972.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Dance_IV_1970.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Dance_I_1969.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Dancers_on_a_Plane.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Dancers_on_a_Plane_1981.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Danseuse_1990.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Dantesca.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Dark_1968.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Dark_Brown_Orange_and_White_19.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Dark_Egg_Lembark_L22_1963.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Dark_Forest_1975.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Dark_Presence_III_Yellow_1963.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Dark_and_Fast_1981.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Daruma_1952.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/David_Playing_Before_Shaul_1955.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/David_and_Goliath_1955.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Dawn-Water_poem_III_after_Manhi.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Daylight_in_the_City_1981.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Day’s_End_1959.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Dead_Cardinal_1966.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Death_of_Giuliano_De’Medici.Jpeg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Death_of_Pompey_Rome.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Death_of_an_Ant_1956.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/December_1958_1958.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Decent_1982.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Decision_1956.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Deep_Blue_and_Black_1955.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Deep_Sun_1983.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Deep_Within_the_Ravine_1965.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Delirious_Pink_1961.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Deniz_Küstü_1979.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Der_Plan_1991.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Dereau_No_11_1982.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Desert_Landscape_1951.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Desert_Pass_1976.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Deshabitados_#101_1961.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Deux_Magots_1960.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Device.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Dew_and_Dusk_1957.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Dewy_Unicorn_1972.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Diabolo_neige_et_fleurs_1969.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Dialogue_10_1993.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Dialogue_II_1954.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Diary_Painting_#28_-_Clouds_and_.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Diary_Painting_#48_-_Return_with.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Dido_1979.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Dinner_at_Smith_Square_1979.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Diptych_1987.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Distance_Finding_Mozart_1992.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Divine_Analogy_4_1963.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Dog_and_Flowers_1957.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Donna_Wall_1977.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Dont_Bungle_the_Jungle_1989.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Door_to_the_River_1960.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Dourado_No_34_1965.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Down_to_Earth_1959.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Dramatic_Fire_1989.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Drawing_Related_to_Zone_Drawing.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Drawing_[D182]_1950.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Drawing_[D88]_1948.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Drawing_for_Ian_Wedde_-_Pathway_.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Drawing_for_Sculpture_SF65-010_.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Dream_It_Is_1962-1963.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Dream_Walk_1977.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Drift_1962.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Dromos_1986.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Duccio’s_Dream_1964.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Duchess_of_Alba_1959.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Dunstable_Reel_1970.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Dusk_1958.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Dusklight_1980.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Dutchess_of_Alba_1959.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Dwarf_1947.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Déka_27_1987.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Déka_28_1987.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/EL_SOL_ROJO.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Ear_of_Earth_1960.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Early_Mutation_Green_No_II_196.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Early_Summer_1980.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Earth_Traces_1992.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Easter_Lily_1956.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Easter_Monday_1956.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Easter_and_the_Totem_1953.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Ebb_Tide_1975.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Ecce_homo_1964-1967.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Ecce_quasi_filius_hominis_in_nub.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Ecce_virgo_concipiet_Isaiah_71.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Echo_1958.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Echo_Number_25.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Eclipse_1950.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Ecology_II.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Ecstasy_1947.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Edge_of_August_1953.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Edge_of_Burning_Brush_1986.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Edge_of_Day_1961.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Edge_of_White_Dawn_#1_1982.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Edrita_Fried_1981.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Eglise_de_Varengeville-sur-M[1].jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Eglise_de_Varengeville-sur-Mer.jpg,abstract-expressionism
UNASSIGNED,gs://art-translated/1_a2o/3_twodimensional/5_abstractish/abstract-expressionism/Ego_sum_Dominus_Deus_tuus_Ex.jpg,abstract-expressionism
