set,image_path,label 
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/San_Cassiano_Altarpiece_1475-14.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/San_Domenico_Altarpiece_1424-14.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/San_Domenico_Annunciation_1449.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/San_Giobbe_Altarpiece_-_detail_o.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/San_Giovanni_Evangelista_1408-1.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/San_Giovenale_Triptych_Central_.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/San_Giovenale_Triptych_Left_pan.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/San_Giovenale_Triptych_Right_pa.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/San_Girolamo_che_cura_il_leone.JPG,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/San_Juan_Bautista_1412-1416.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/San_Lorenzo.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/San_Lorenzo_Florence_1419-.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/San_Matteo_1419-1423.JPG,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/San_Sebastian_1480.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/San_Sebastiano_E_Due_Devoti.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/San_Vincenzo_Ferrer_Cristo_Giud.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/SantAndrea_Façade_Mantua_14.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Santa_Caterina.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Santa_Francesca_Romana_E_Il_Mira.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Santa_Francesca_Romana_Guarisce_.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Santa_Maria_Maggiore.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Santa_Maria_Novella_Florence_.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Santo_Stefano_1427-1428.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Scena_Di_Trionfo_Allantica.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Scene_from_the_Life_of_Moses_14.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Scene_from_the_Life_of_Moses_Sc.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Scene_from_the_Life_of_St_Bened.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Scene_of_peace_offerings Noahs.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Scenes_from_the_Life_of_Chri[1].jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Scenes_from_the_Life_of_Christ_.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Scenes_from_the_Life_of_StC[1].jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Scenes_from_the_Life_of_StC[2].jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Scenes_from_the_Life_of_StChris.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Scenes_from_the_Life_of_St_Fran.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Scenes_from_the_Life_of_St_Jame.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Scenes_from_the_Lives_of_Sts_La.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Scenes_of_Monastic_Life_1440.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Scenes_of_Monastic_Life_144[1].jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Scenes_of_Monastic_Life_144[2].jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Scenes_with_St_Ambrose_1464-14.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Scenes_with_St_Ambrose_detail.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Scene Adoration_of_the Three_Kin.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Scene St James_of Todi_1435-14.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Scene Temple Mary_1435-1440.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Scene waitingservant with_dogsf.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Scythed_Chariot_1483.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Sebastian_1473.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Self-Portrait.png,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Self-Portrait[1].JPG,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Self-portrait.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Self-portrait_detail.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Self_Portrait.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Self_portrait_on_the_Flight_of_B.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Sepulchring_of_Saint_Cosmas_and_.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Serie_von_vier_Gemälden_zum_Lebe.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Seven_Saints_1450.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Siege_Defenses_1481.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Sigismondo_Malatesta_1451.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Simonetta_1480-1485.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Sixtus_II_1481.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Sketch_of_deer_doe.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Sketch_of_figures_and_scenes_fro.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Sketch_of_young_deer.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Sketches_of_the_machines_1430.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Sketches_of_the_machines_14[1].jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Slaughter_of_the_Innocents_1486.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Sleeve_Study_for_the_Annunciatio.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/StDominic_1435.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/StFrancis_1435.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/StGeorge_and_the_Dragon_1458-1.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/StJerome.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/StJerome_1498-1505.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/StMark_1450.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/StMatthew_detail_of_The_Four_E.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/StPaul_1435.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/StPeter_Healing_the_Sick_with_H.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Alberto_of_Trapani_1465.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Andrew_1426.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Andrew_and_St_Bernardino_1.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Anthony_Resurrects_a_Child_.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Anthony_of_Padua.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Antony_1471.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Augustine.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Augustine_1472.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Augustine_1480.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Augustine_Departing_for_Mila.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Augustine_Departing_for_[1].jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Augustine_Departing_for_[2].jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Augustine_Leaving_His_Mother.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Augustine_Polyptych_detail.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Augustine_Reading_Rhetoric_a.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Augustine_Reading_the_Epistl.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Augustine_and_St_Michael_1.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Augustine_at_the_University_.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Augustine_in_his_Study_prede.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Augustine_in_his_cell_1490.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Augustines_Vision_of_St_Je.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Barbara_1471.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Barbara_Crushing_Her_Infidel.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Bartolus_1464-1465.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Benedict_1444-1464.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Benedict_Orders_St_Maurus_t.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Bernard_of_Clairvaux_1438-1.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Catherine_of_Siena_and_St_L.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Christopher.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Dominic_1498-1505.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Dominic_Burning_Heretical_Wr.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Dominic_Reuscitates_Napoleon.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Elizabeth_Saves_a_Boy_1460.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Euphemia_1454.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Fina_1464-1465.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Fortunatus_Enthroned_1450.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Francis_1444-1464.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Francis_1450-1490.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Francis_Giving_Away_His_Clot.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Francis_and_St_Elizabeth_1.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Francis_in_Ecstasy_1480-1485.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Francis_in_Glory_and_Sai[1].jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Francis_in_Glory_and_Saints.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Francis and the four obedien.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Fredianus_Diverts_the_River_.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_George_1467.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_George_and_the_Dragon_1470.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Gimignano_1464-1465.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Gregory_1472.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_James_Baptizing_Hermogenes_S.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_James_Led_to_Execution_Scene.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Jerome.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Jerome_1438-1440.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Jerome_1471.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Jerome_1472.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Jerome_1480.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Jerome_Penitent_1455.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Jerome_Pulling_a_Thorn_from_.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Jerome_Reading_in_the_Country.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Jerome_and_St_John_the_Baptis.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Jerome_and_a_Donor_1451.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Jerome_detail_from_Virgin_E.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Jerome_in_His_Study_1475.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Jerome_in_Penitence_predella.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Jerome_in_his_Study_1480.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Jerome_in_the_Desert_1480.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Jerome_in_the_Wilderness_14.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Jerome_in_the_desert_1456.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Jerome_penitence_1473.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Jerome_who_attends_two_unfai.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Jerome_who_resurrected_the_b.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_John_Taking_Leave_of_his_Par.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_John_detail_of_The_Four_Eva.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_John_in_the_Desert_1445.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_John_of_Patmos.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_John_on_Patmos_1490-1492.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_John_the_Baptist.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_John_the_Baptist_1442.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_John_the_Baptist_Preaching_1.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_John_the_Baptist_and_St_Fra.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_John_the_Baptist_in_the_Dese.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_John_the_Evangelist_1442.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_John_the_Evangelist_1454.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_John_the_Evangelist_1486-14.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_John_the_Evangelist_and_St_.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_John_the_Evangelist_on_the_I.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Julian.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Julian_and_the_Redeemer_145.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Juvenal_Triptych_1422.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Lawrence_Enthroned_with_Sain.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Lawrence_giving_alms_1449.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Lawrence_on_Trial_1447-1450.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Lucy.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Ludovico_1460.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Luke_1486-1490.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Luke_detail_of_The_Four_Eva.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Luke_the_Evangelist_1454.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Mark_1423-1424.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Mark_1442.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Mark_detail_of_The_Four_Eva.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Mark_the_Evangelist_1486-14.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Matthew_1423-1424.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Matthew_the_Evangelist_1486.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Michael.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Michael_1423-1424.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Michael_Defeating_Satan.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Michael_and_St_John_1423.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Michael_and_the_Dragon_1460.jpeg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Monica_1464-1465.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Nicholas_of_Bari_1423-1424.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Nicholas_of_Bari_1464-1465.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Nicholas_of_Tolentino_1464-.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Paul.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Paul_1426.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Paul_1450-1490.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Peter_Consacrates_St_Lawren.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Peter_Consacrates_Stephen_as.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Peter_Martyr_1438-1440.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Peter_Martyr_1441-1442.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Peter_Martyr_Altarpiece_142.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Peter_Preaching_in_the_Prese.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Roche_1438-1440.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Romuald_1438-1440.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Romuald_detail_of_Crucifixio.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Sebastian_1464-1465.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Sebastian_1475.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Sebastian_1476-1477.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Sebastian_1489-1490.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Sebastian_Intercessor_1464-.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Sebastian_and_John_the_Bapti.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Sebastian_and_pieces_of_figu.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Sigismund_and_Sigismondo_Pan.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Stephen_1490-1494.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Stephen_Being_Led_to_his_Mar.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Stephen_Distributing_Alms_1.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Stephen_St_Jacobo_St_Pet.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Stephen_the_Martyr_1490-149.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Theotonius_1450-1490.jpeg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Thomas_Aquinas_1438-1440.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/St_Vincent_Tied_to_Column_1450.png,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Standing_man.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Statue_of_St_George_in_Orsanmic.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Statue_of_St_John_the_Baptist_i.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Stigmata_of_St_Francis_1483-14.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Stigmatization_of_St_Francis_1.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Stoning_of_StStephen_1435.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Storia_Di_Susanna.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Storie_di_susanna.JPG,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Storie_di_traiano_e_la_vedova.jpg,renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/early-renaissance/Stories_of_Christs_Passion[1].jpg,renaissance
