set,image_path,label 
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Studies_for_the_heads_of_two_sol.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Studies_of_Leda_and_a_horse_150.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Studies_of_Saint_Sebastian_1520.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Studies_of_Water_passing_Obstacl.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Studies_of_crabs.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Studies_of_legs_of_man_and_the_l.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Studies_of_the_Arm_showing_the_M.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Studies_of_the_Villa_Melzi_and_a.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Studies_of_the_foetus_in_the_wom.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Studies_of_the_sexual_act_and_ma.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Studies_of_water_1510.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_for_Adam_1509.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_for_Haman_1508.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_for_Madonna_and_Child_with.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_for_Madonna_with_the_Yarnw.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_for_St_Anne_1501.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_for_St_John_in_the_Wilder.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_for_St_Paul_Preaching_in_.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_for_The_Knights_Dream_.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_for_Venus_Cupid_and_a_Sat.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_for_a_Flagellation_1459-1.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_for_an_arm_of_the_marble_D.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_for_an_ignudo_1508.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_for_the_Baptism_of_the_Peo.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_for_the_Burlington_House.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_for_the_Disputa_1509.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_for_the_Duke_of_Urbino_15.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_for_the_Entombment_in_th.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_for_the_Head_1505-1507.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_for_the_Head_of_Leda_1506.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_for_the_Head_of_a_Poet_15.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_for_the_Holy_Family_1518.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_for_the_Kneeling_Leda_150.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_for_the_Last_Supper_1494.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_for_the_Last_Supper_1495.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_for_the_Last_Supper_1[1].jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_for_the_Last_Supper_James.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_for_the_Last_Supper_Judas.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_for_the_Sforza_Monument.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_for_the_Trivulzio_Equestri.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_for_the_Trivulzio_monument.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_of_Arms_and_Hands_a_sketc.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_of_Christ_for_the_Last_Sup.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_of_David_by_Michelangelo_.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_of_Drapery_1522-1525.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_of_God_the_Father_1515.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_of_Nudes_1500.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_of_St_Anne_Mary_and_the_C.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_of_St_Anne_Mary_the_Chr.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_of_a_Figure_for_the_Battle.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_of_a_Nude_Man.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_of_a_Seated_Woman.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_of_a_child_1508.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_of_a_rider_1504.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_of_a_womans_head_1490.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_of_an_Old_Man.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_of_an_apostles_head_and_a.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_of_battles_on_horseback_1.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_of_battles_on_horseback_an.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_of_figure_to_Battle_of_C.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_of_five_grotesque_heads_1.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_of_horses_1490.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_of_horses_1505.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_of_horses_for_the_Battle_o.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_of_nude_man_1510-1511.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_of_nude_man_1510-1511[1].jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_of_nude_man_1520-1521.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_of_proportion_1490.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_of_the_Figures_behind_a_Ba.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_of_the_Graduations_of_Shad.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_of_water_1513.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_on_the_proportions_of_head.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_sheet_with_cats_dragon_an.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_sheet_with_horses_1513.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_to_Battle_of_Cascina.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_to_Battle_of_Cascina[1].jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_to_Pieta.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Study_to_The_Libyan_Sibyl_1508.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/St Augustine_and_four_States_of.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Suicide_of_Lucretia_1515.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Supper_at_Emmaus_1530.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Susanna_and_the_Elders_1517.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Tanaquil_Wife_of_Lucomo.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Tempietto_del_Bramante.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/Terranuova_Madonna_1505.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Adolescent_Saviour_1490-149.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Adoration_of_the_Kings.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Adoration_of_the_Magi_1502-.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Adoration_of_the_Magi_1516-.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Adoration_of_the_Magi_detai.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Adoration_of_the_Shepherds.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Adoration_of_the_Shepherds_.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Adulteress_brought_Before_Ch.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Agony_in_the_Garden_1502.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Alba_Madonna_1511.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Aldobrandini_Madonna_or_The_.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Almighty_with_Prophets_and_S.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Ancestors_of_Christ_Abiud_.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Ancestors_of_Christ_Achim_.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Ancestors_of_Christ_Amminad.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Ancestors_of_Christ_Asa_15.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Ancestors_of_Christ_Azor_S.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Ancestors_of_Christ_Boaz_O.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Ancestors_of_Christ_David_.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Ancestors_of_Christ_Hezekia.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Ancestors_of_Christ_Jacob_.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Ancestors_of_Christ_Jechoni.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Ancestors_of_Christ_Jehosha.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Ancestors_of_Christ_Jesse_.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Ancestors_of_Christ_Josias.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Ancestors_of_Christ_Jotham.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Ancestors_of_Christ_Manasse.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Ancestors_of_Christ_Nahshon.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Ancestors_of_Christ_Ozias_.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Ancestors_of_Christ_Rehoboa.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Ancestors_of_Christ_Salmon.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Ancestors_of_Christ_Zerubba.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Angel_of_the_Annunciation_1.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Annunciation.JPG,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Annunciation[1].JPG,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Annunciation_1495.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Annunciation_1497.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Annunciation_1500.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Annunciation_1501.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Annunciation_1502-1503.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Annunciation_1504.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Annunciation_1512-1513.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Annunciation_1519.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Annunciation_1534.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Annunciation_1545-1546.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Arithmetic_1491.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Arrival_of_the_English_Ambas.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Ascension_of_Christ_1495-14.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Ascension_of_Christ_1505-15.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Assassination_of_St_Peter_M.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Assumption_of_the_Virgin.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Bacchanal_of_the_Andrians_1.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Baptism_of_Christ_1493.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Baptism_of_Christ_1506.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Baptism_of_Constantine.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Battle_at_Pons_Milvius.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Battle_of_Ostia_1514.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Beauty_1536.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Beheading_of_Niccolò_Di_Tuld.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Betrothal_of_the_Virgin.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Birth_of_Adonis_1505-1510.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Birth_of_the_Virgin_1490.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Birth_of_the_Virgin_1508.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Birth_of_the_Virgin_1513.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Blinding_of_Elymas_cartoon_.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Born_Christ.JPG,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Bravo_1520.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Calling_of_St_Matthew_1502.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Capture_of_Christ_1502.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Chanter.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Charity_of_St_Anthony_1542.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Circumcision_1490-1495.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Combat_of_Love_and_Chastity.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Concert_1510.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Confirmation_of_the_Olivetan.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Coronation_of_Charlemagne_1.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Coronation_of_the_Virgin.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Creation_of_Adam_1508-1512.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Creation_of_Adam_detail_1.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Creation_of_the_Animals_151.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Crowning_of_the_Virgin_1502.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Crucifixion_1494-1496.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Crucifixion_1500.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Crucifixion_1501-1503.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Crucifixion_1503.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Crucifixion_1504-1505.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Crucifixion_1507.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Crucifixion_and_the_Glorific.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Crucifixion_of_Christ_with_S.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Crucifixion_with_St_Mary_Ma.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Daughter_of_Herodias.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Dead_Christ_Supported_by_Ang.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Death_of_Ananias_cartoon_fo.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Death_of_Lucretia.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Death_of_St_Peter_Martyr_15.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Deeds_of_the_Antichrist_149.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Departure_of_the_English_Amb.jpg,high-renaissance
TRAIN,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Deposition.jpg,high-renaissance
UNASSIGNED,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Deposition.png,high-renaissance
UNASSIGNED,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Deposition_1507.jpg,high-renaissance
UNASSIGNED,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Discovery_of_Honey_by_Bacchu.jpg,high-renaissance
UNASSIGNED,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Disputation_of_the_Holy_Sacr.jpg,high-renaissance
UNASSIGNED,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Dying_Slave_1513-1515.jpg,high-renaissance
UNASSIGNED,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_End_of_the_World_Apocalypse.jpg,high-renaissance
UNASSIGNED,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Entombment_1501.jpg,high-renaissance
UNASSIGNED,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Esterhazy_Madonna_1507-1508.jpg,high-renaissance
UNASSIGNED,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Expulsion_of_Heliodorus_from.jpg,high-renaissance
UNASSIGNED,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Fall_on_the_Road_to_Calvary.jpg,high-renaissance
UNASSIGNED,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Family_of_Ludovico_Gonzaga.jpg,high-renaissance
UNASSIGNED,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Family_of_the_Madonna_1500-.jpg,high-renaissance
UNASSIGNED,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Feast_of_the_Gods_1514-1516.jpg,high-renaissance
UNASSIGNED,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Feast_of_the_Gods_1516-1529.jpg,high-renaissance
UNASSIGNED,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Fight_between_the_Lapiths_an.jpg,high-renaissance
UNASSIGNED,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Fire_in_the_Borgo_1514.jpg,high-renaissance
UNASSIGNED,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Flagellation_of_Christ.jpg,high-renaissance
UNASSIGNED,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Flagellation_of_Jesus.jpg,high-renaissance
UNASSIGNED,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Flight_into_Egypt_1500.jpg,high-renaissance
UNASSIGNED,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Flute_Player_1510.jpg,high-renaissance
UNASSIGNED,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Forest_Fire_1505.jpg,high-renaissance
UNASSIGNED,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Gathering_of_the_Manna.jpg,high-renaissance
UNASSIGNED,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Gipsy_Madonna_1510-1511.jpg,high-renaissance
UNASSIGNED,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Glory_of_St_Vidal_1514.jpg,high-renaissance
UNASSIGNED,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Grand_Dukes_Madonna_1504-1.jpg,high-renaissance
UNASSIGNED,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Guards_Outside_the_Prison_d.jpg,high-renaissance
UNASSIGNED,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Harvesters.jpg,high-renaissance
UNASSIGNED,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Healing_of_Anianus.jpg,high-renaissance
UNASSIGNED,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Healing_of_the_Lame_Man_car.jpg,high-renaissance
UNASSIGNED,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Healing_of_the_Possessed_Wom.jpg,high-renaissance
UNASSIGNED,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Healing_of_the_Wrathful_Son.jpg,high-renaissance
UNASSIGNED,gs://art-translated-rvf/art-translate-rvf/realey/high-renaissance/The_Hell_1499-1502.jpg,high-renaissance
