set,image_path,label 
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/La_Ofendida.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/La_Paque_Socialiste_1894.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/La_Parisienne_1904.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/La_Pecheuse_1892.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/La_Pecheuse_1892[1].jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/La_Pecheuse_1892[2].jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/La_Pecheuse_1892[3].jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/La_Rafle_1894.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/La_Rafle_1894[1].jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/La_Rafle_1894[2].jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/La_Rafle_1894[3].jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/La_Rafle_1894[4].jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/La_Retraite_de_Russie.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/La_Rue_1904.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/La_Sardana.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/La_Sevillane_1889.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/La_Source_Coupe_parlante_1898.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/La_Terme_Franco-Russe_1897.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/La_Terme_Franco-Russe_1897[1].jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/La_Toussaint_Heroique_1890.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/La_Traite_Des_Blanches_1899.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/La_Traviata_-_do_You_All_Here_K.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/La_bannière_de_Strasbourg_à_la_b.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/La_chauve_souris.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/La_cosecha_1909.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/La_peri_Natasha_Trouhanova_as_th.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/La_revue_Illustrée_Traverse_.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Lady_Golds_Escort_1894.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Lady_Mouse_in_Mob_Cap_1902.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Lady_in_Yellow_Dress_1899.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Lady_in_a_Garden_1912.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Lady_with_Black_Veil_1896.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Lady_with_Cello.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Lady_with_Hat_and_Featherboa_19.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Lady_with_a_Dog_1899.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Lake_Keitele_1905.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Laliberatrice_1901.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Lamp_screen_1910.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Lampshade_sample_panel_Chestnut.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Lance_parfum_Rodo_1896.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Lancelot_Slays_the_Caitiff_Knigh.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Landscape_Garden_Meadow_in_Flow.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Landscape_with_Tree_1896.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Landscape_with_a_comet_1910.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Landscape_with_cloudy_sky_1904.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Lansquenets_sur_la_route.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Lantern.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Laplanders_in_snowstorm_1905.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Lapres_midi_dun_faune_a_nymph.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Lapres_midi_dun_faune_another.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Laughing_1898.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Laundress_1898.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Laundress_1898[1].jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Laundresses_1897.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Laundresses_are_carrying_lin[1].jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Laundresses_are_carrying_lin[2].jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Laundresses_are_carrying_lin[3].jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Laundresses_are_carrying_lin[4].jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Laundresses_are_carrying_lin[5].jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Laundresses_are_carrying_lin[6].jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Laundresses_are_carrying_linnen.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Laurel_1901.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Laurel_wreath_1897.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Law_1903.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Laziness.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Lazy_Nook_1897.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/La Revue Blanche_1895.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Lcaretrat_Duna_Dona_Jove.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Le_Bal_Des_Ardents.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Le_Blanchisseur_de_la_Maison_18.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Le_Bouton_de_Chemise_1892.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Le_Chant_Des_Muses_Éveille_Lâme.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Le_Chanteur_des_Bois_1897.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Le_Chanteur_des_Bois_1897[1].jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Le_Chanteur_des_Bois_1897[2].jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Le_Chemineau_1897.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Le_Coup_de_Vent_1895.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Le_Figaro_1900.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Le_Figaro_1900[1].jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Le_Figaro_1900[2].jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Le_Monde_Nouveau_1896.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Le_Printemps_a_Pleins_Verres_18.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Le_Punch_de_Grassot_1890.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Le_Quartier_Latin_1899.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Le_Retour_du_Lavoir_1912.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Le_Reve_1890.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Le_Reve_de_Trottin_1892.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Le_Vagabond_1902.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Le_dessin_de_Mackintosh_de_l[1].jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Le_dessin_de_Mackintosh_de_la_H.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Le_dieu_bleu_-_set_design_1.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Le_dieu_bleu_Nijinsky_in_title_r.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Le_dieu_bleu_a_pilgrim_1912.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Le_dieu_bleu_a_young_rajah_1911.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Le_dieu_bleu_bayadere_1912.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Le_dieu_bleu_bayadere_with_peaco.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Le_dieu_bleu_the_bride_1912.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Le_martyre_de_Saint_Sebastien_Id.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Le_martyre_de_Saint_Sebastien_ac.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Leaves_and_Flowers_from_Nature_O.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Lefevre_Utile_1903.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Legendes_1903.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Legendes_1903[1].jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Legendes_1903[2].jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Legendes_1903[3].jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Legendes_1903[4].jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Legendes_1903[5].jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Lekande_Barn.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Leo_Tolstoy_1895.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Les_Ambassadeurs_Aristide_Bruant.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Les_Blanchisseuses_1893.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Les_Blanchisseuses_1893[1].jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Les_Bleuets_1899.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Les_Burgraves.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Les_Chanteurs_des_Rues_1899.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Les_Chanteurs_des_Rues_1899[1].jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Les_Chanteurs_des_Rues_1899[2].jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Les_Cloches_du_Soir_1889.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Les_Cyclistes_1889.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Les_Deux_Gigolos_1898.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Les_Deux_Meres_1903.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Les_Deux_Meres_1903[1].jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Les_Deux_Modeles_1902.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Les_Deux_Trottins_1902.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Les_Deux_Trottins_1902[1].jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Les_Femmes_dAmis_1887.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Les_Femmes_de_France_1889.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Les_Femmes_de_France_1895.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Les_Femmes_de_France_1895[1].jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Les_Festes_de_LEte_1889.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Les_Gaietes_Bourgeoises_1898.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Les_Gaudissarts_1892.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Les_Gavroches_1893.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Les_Gavroches_1893[1].jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Les_Joies_Populaires_1895.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Les_Journalistes_1894.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Les_Mysteres_de_la_Tour_Pointue.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Les_Omnibus_1892.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Les_P-tits_Martyrs_1892.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Les_Pauv-_Petits_Fieux_1892.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Les_Pauv_-_Petits_Fieux_1892.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Les_Quat_Pattes_1891.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Les_Salons_1894.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Les_Suiveurs_1893.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Les_Suiveurs_1893[1].jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Les_Veneurs_Ennemis_1887.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Les_petites_faunesses_1897.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Lesbusto_De_Joven_Sonriendo.JPG,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Letter_«B»_1904.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Letter_«L»_1904.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Letter_«R»_1904.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Letter_«S»_1904.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Letter_«T»_1904.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Letter_«U»_1904.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Letter_«Zh»_1904.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Lettre_a_Ninon_1897.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Lettre_a_Ninon_1897[1].jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Lettre_dun_Greviste_1893.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Library_Lamp_Cobweb_design_190.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Library_Lamp_Indian_Hookah_desi.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Library_Lamp_Lotus_Pagoda_desi.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Library_lamp_1910.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Library_lamp_Dragonfly_&_Water_.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Library_lamp_Peony_design_1902.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Licht_und_Kraft_liefert_Elektriz.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Life_for_Tsar.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Light_night_1909.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Light_night_Castle_of_prince_Ju.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Lille_Matts_Larsson_1912.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Lily.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Lipstick_1908.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Lisbeth_1894.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Lisbeth_at_the_birch_grove_1910.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Lisbeth_fishing_1898.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Lisbeth_in_Blue_bird_1900.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Lisbeth_reading_1904.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/List_of_Pictures.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Little_Coquette_1912.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Little_Girl_With_Cat_1889.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Little_girl_with_cat_1901.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Little_girl_with_cat_1901[1].jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Loggia_from_Laurelton_Hall_Oyst.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Loki__and_Idun_1911.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Loki_finds_Gullveigs_Heart_191.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Loneliness_1902.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Lonovics_Kornélia_Kisasszony_Kép.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Lorenzaccio_1896.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Los_deberes_1898.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Lost_Hopes_1904-1909.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Louise_de_Gustave_Charpentier.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Louis Zelenski_1912.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Lourdes_1894.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Love_Flowers_1903.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Love_Flowers_1903[1].jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Love_Flowers_1903[2].jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Love_Flowers_1903[3].jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Love_Flowers_1903[4].jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Love_Flowers_1903[5].jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Love_Thoughts_1900.jpg,art-nouveau-modern
TRAIN,gs://art-translated-rvf/art-translate-rvf/fakey/art-nouveau-modern/Love_Thoughts_1900[1].jpg,art-nouveau-modern
