set,image_path,label 
TRAIN,gs://art_translate_1/renaissance/Flood_1447-1448.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Flora.JPG,renaissance
TRAIN,gs://art_translate_1/renaissance/Flora_1515.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Flying_machine_1487.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Fortezza.JPG,renaissance
TRAIN,gs://art_translate_1/renaissance/Fortitude_1470.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Fortitude_and_Temperance_with_Si.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Four_Allegories_Falsehood_Wisdo.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Four_Allegories_Fortune_or_Mel.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Four_Demons_with_a_Book.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Four_Muses_1497.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Four_Saints_from_left_St_Peter.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Four_naked_1505.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Frammento_con_Cristo_Benedicente.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Francesco_Maria_Della_Rovere.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Francesco_Sassetti_and_His_Son_T.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Francesco_Sforza_count_of_Pavia.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Frari_Triptych_1488.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Frederick_Iii_and_Leonora_of_Por.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/French_Cardinal_Georges_d`Armagn.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Fresco_in_the cloister of San Mi.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Frescoes_above_the_altwall_1508.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Frescoes_above_the_entrance_wall.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Frescoes_in_the_Chapel_of_San_Br.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Frescoes_in_the_Oratory_Suardi_i.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Funeral_of_St_Augustine_1464-1.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Funeral_of_St_Jerome_1460-1465.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Galatea_detail_of_putto_1506.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Galloping_Rider_and_other_figure.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Game_of_Civettino.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Game_of_Civettino_detail.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Ganymede_Abducted_by_the_Eagle_.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Gefesselte_Juno.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Giacomo_Doria_1533-1535.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Gian_Giacomo_Bartolotti_da_Parma.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Giorgio_Cornaro_with_a_Falcon_1.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Giovanna_Tornabuoni_and_Her_Acco.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Giovanni_Boccaccio_1450.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Giovanni_Borgherini_and_His_Tuto.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Giovanni_Colombini_1485-1490.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Giovinetto.JPG,renaissance
TRAIN,gs://art_translate_1/renaissance/Girl_with_Cherries_also_attribu.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Girls_in_Furs_Portrait_of_a_wom.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Girolamo_and_Cardinal_Marco_Corn.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Giulia_Gonzaga.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Giuliano_da_San_Gallo_1500.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Giuliano_de_Medici_1478.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Giulio_Di_Giuliano_De_Medici_P.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Globe_moon_sun_astronomy_15.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Glorification_of_Saint_Dominic_.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Glorification_of_St_Ursula_and_.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/God_the_Creator_and_Angels_1507.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/God_the_Father_1442.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/God_the_Father_with_the_Dove_Tw.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Goldsmith_seen_from_three_sides.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Greek_Madonna_1460.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Gregory_IX_Approving_the_Decreta.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Grotesque_Profile_1487.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Group_of_angels_from_Corrège.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Group_of_riders_in_the_Battle_of.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Half figure of_a martyr.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Hanged_Men_and_Two_Portraits_14.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Hanno_The_Pope’s_Leo_X_Elephant.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Head_Of_An_Angel.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Head_Of_Child.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Head_of_Christ.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Head_of_Christ_1495.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Head_of_Christ_1525-1530.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Head_of_Leda_1505.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Head_of_Minerva_1540-1549.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Head_of_Prophet_1443.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Head_of_Prophet_1443[1].jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Head_of_Prophet_1443[2].jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Head_of_Prophet_1443[3].jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Head_of_Saint_Anne_1510.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Head_of_St_Andrew.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Head_of_St_James_the_Less.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Head_of_St_John_the_Baptist.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Head_of_St_John_the_Baptist_146.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Head_of_St_John_the_Evangelist.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Head_of_St_Peter.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Head_of_a_Bearded_Man_1515-1524.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Head_of_a_Child.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Head_of_a_Man_1503.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Head_of_a_Poet_Wearing_a_Cap.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Head_of_a_Woman.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Head_of_a_Woman_1452.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Head_of_a_Woman_1517-1520.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Head_of_a_Young_Man_1520.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Head_of_a_Young_Woman_with_Tousl.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Head_of_a_girl_1483.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Head_of_an_Angel.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Head_of_an_Old_Man_1488.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Heads_of_Judas_and_Peter.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Heads_of_Sts_Thomas_and_James_th.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Heads_of_an_old_man_and_a_youth.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Heart_and_its_Blood_Vessels.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Heilige_Familie_Mit_Heiligen_Und.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Heraclius_Restores_the_Cross_to_.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Hercules.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Hercules_1455-1495.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Hercules_and_Antaeus_1495.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Hercules_and_Anteus_1460.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Hercules_and_Anteus_1475.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Hercules_and_Deianira_1475-1480.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Hercules_and_the_Hydra_1475.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Hercules_resting_after_the_fight.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Herods_Banquet_1486-1490.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Hl_Johannes_Der_Täufer.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Hl_Jungfrau_Und_Engel.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Holders_of_currencies_and_gold_j.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Holy_Conversation_1505.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Holy_Family.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Holy_Family_1520.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Holy_Family_and_Donor_1513-1514.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Holy_Family_known_as_the_Grande.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Holy_Family_with_Saints_Catherin.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Holy_Family_with_Santa_Isabel_an.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Holy_Family_with_St_Catherine_.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Holy_Family_with_St_John_the_Ba.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Holy_Family_with_Two_Donors_150.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Holy_Family_with_Young_Saint_Joh.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Holy_Family_with_angels_and_sain.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Holy_Trinity_with_St_Jerome_14.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Holy_family_with_Saints_John_the.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Holy Conversation_1505-1510.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Homage_to_a_poet.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Hope_1435.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Horse_and_Rider_Black_chalk_on_b.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Horse_and_groom_with_hunting_dog.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Horses_1433.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Hunting_on_the_Lagoon_1490.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Husband_and_Wife_1523.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Ideal_City_1470.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Ideal_head_of_a_woman_1525.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Ignudo_1509.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Ignudo_1509[10].jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Ignudo_1509[11].jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Ignudo_1509[12].jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Ignudo_1509[13].jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Ignudo_1509[14].jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Ignudo_1509[15].jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Ignudo_1509[16].jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Ignudo_1509[1].jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Ignudo_1509[2].jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Ignudo_1509[3].jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Ignudo_1509[4].jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Ignudo_1509[5].jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Ignudo_1509[6].jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Ignudo_1509[7].jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Ignudo_1509[8].jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Ignudo_1509[9].jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Il_Redentore.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Illustration_to_the_Divine_Comed.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Imago_pietatis.JPG,renaissance
TRAIN,gs://art_translate_1/renaissance/Inferno_Canto_XVIII_1480.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Inferno_Canto_XXXI_1480.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Institution_of_the_Eucharist_14.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Isaac_Esaú_y_Jacob.JPG,renaissance
TRAIN,gs://art_translate_1/renaissance/Isaac_and_Rebecca_Spied_upon_by_.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Isabella_dEste_1500.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Italil_cardinale_bessarione_col_.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Jacob_and_Rachel_1520-1525.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Jacobs_Dream_1518.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Jacobs_Encounter_with_Rachel_1.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Jesus_as_a_Child.JPG,renaissance
TRAIN,gs://art_translate_1/renaissance/Joanna_of_Aragon_1518.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/John_the_Baptist.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/John_the_Baptist_1443-.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/John_the_Baptist_and_four_saints.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/John_the_Evangelist_the_Apostle.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Josué.JPG,renaissance
TRAIN,gs://art_translate_1/renaissance/José.JPG,renaissance
TRAIN,gs://art_translate_1/renaissance/Journey_of_Moses_and_circumcisio.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Judith.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Judith_1475.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Judith_1512-1514.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Judith_Leaving_the_Tent_of_Holof.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Judith_and_Holofernes_1460.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Judith_and_Holofernes_1495-1500.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Judith_with_the_Head_of_Holofern.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Julius_Caesar_on_a_triumphal_car.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Julius_Caesar_on_his_triumphal_c.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Junge_Frau_Bei_Der_Toilette.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Jupiter_Mercury_and_Virtue_152.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Jupiter_and_Io.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Justice_from_the_Stanza_della_.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Justinian_Presenting_the_Pandect.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Justizia.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Justizia_Detail.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/King_Brennus_of_Gaul_Captures_th.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/King_David_Playin_a_Psaltery_14.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Kneeling_Nude_Woman_1518.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Kneeling_Saint_Mary_Magdalene_an.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Kreuztragender_Christus.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/La_Bella_1518-1520.png,renaissance
TRAIN,gs://art_translate_1/renaissance/La_Bella_Principessa_-_Portrait_.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/La_Belle_Florentine.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/La_Madonna_Del_Velo_È_Un_Dipinto.png,renaissance
TRAIN,gs://art_translate_1/renaissance/La_Madonna_del_Latte_SFrancesc.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/La_Madonna_in_Trono_Fra_I_Santi_.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/La_Navicella.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/La_Sainte_Famille_Avec_Ladorati.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/La_Vierge_En_Prière_Devant_Lenf.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/La_Vierge_Et_L_Enfant.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/La_Vierge_Et_Lenfant.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/La_Virgen_Con_El_Niño.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Lady_in_throne_with_Child_betwee.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Lady_with_a_Lute.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Lament_of_Christ_1520.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Lamentation_1441-1450.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Lamentation_of_Christ_1473.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Lamentation_of_Christ_1510.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Lamentation_over_Christ_1436-14.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Lamentation_over_Christ_1440-14.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Lamentation_over_St_Francis_14.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Lamentation_over_the_Body_of_Chr.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Lamentation_over_the_Dead_Christ.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Landscape_drawing_for_Santa_Mari.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Landscape_near_Pisa_1502.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Lannonciation.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Last_Communion_of_St_Jerome_149.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Last_Judgment_1431.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Last_Judgment_1450.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Last_Supper.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Last_Supper_1476.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Last_Supper_1480.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Last_Supper_1486.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Last_Supper_study_1520-1525.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Laughing_Boy.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Laura_Pisani_1525.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Le_triomphe_de_Bacchus.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Leda_1510.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Leda_and_the_Swan_1506.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Leda_and_the_Swan_1510.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Leda_and_the_Swan_1520.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Leda_and_the_Swan_Copy_Of_Leona.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Leonardo_Loredan.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Leonardo_Loredan_1501.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Life_of_St_Benedict_Benedict_D.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Life_of_St_Benedict_Benedict_T.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Life_of_St_Benedict_Scene_11_B.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Life_of_St_Benedict_Scene_12_B.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Life_of_St_Benedict_Scene_13_B.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Life_of_St_Benedict_Scene_15_B.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Life_of_St_Benedict_Scene_19_B.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Life_of_St_Benedict_Scene_1_Be.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Life_of_St_Benedict_Scene_30_B.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Life_of_St_Benedict_Scene_31_B.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Life_of_St_Benedict_Scene_32_B.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Life_of_St_Benedict_Scene_33_B.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Life_of_St_Benedict_Scene_3_Be.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Life_of_St_Benedict_Scene_4The.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Life_of_St_Benedict_Scene_5_Th.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Life_of_St_Benedict_Scene_6_A_.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Life_of_St_Benedict_Scene_7_Be.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Life_of_St_Benedict_Scene_8_Be.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Lily_1473-1475.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Linaioli_Tabernacle_1433.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Linaioli_Tabernacle_1433[1].jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Lord and cherubs_1508.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Lord in Glory_with_Angels_Annun.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Lucretia_1520-1530.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Lucrezia_di_Baccio_del_Fede_the.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Ludovica_Tornabuoni_1486-1490.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Lying_Saint.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Madona_s_dítětem_Basilica_di_S.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Madonna.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Madonna_1445.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Madonna_1452.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Madonna_1452[1].jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Madonna_1473.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Madonna_1480-1486.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Madonna_1489.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Madonna_1512-1514.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Madonna_Aldobrandini_1530.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Madonna_Casini_1426.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Madonna_Col_Bambino.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Madonna_Col_Bambino[1].JPG,renaissance
TRAIN,gs://art_translate_1/renaissance/Madonna_Col_Bambino[2].JPG,renaissance
TRAIN,gs://art_translate_1/renaissance/Madonna_Col_Bambino[3].JPG,renaissance
TRAIN,gs://art_translate_1/renaissance/Madonna_Col_Bambino[4].JPG,renaissance
TRAIN,gs://art_translate_1/renaissance/Madonna_Col_Bambino[5].jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Madonna_Col_Bambino[6].JPG,renaissance
TRAIN,gs://art_translate_1/renaissance/Madonna_Col_Bambino_1455-1460.JPG,renaissance
TRAIN,gs://art_translate_1/renaissance/Madonna_Col_Bambino_E_Quattro_An.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Madonna_Col_Bambino_Tra_I_Santi_.JPG,renaissance
TRAIN,gs://art_translate_1/renaissance/Madonna_Col_Bambino_in_Trono.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Madonna_Col_Bambino_in_Trono_Fra.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Madonna_Con_Il_Bambino.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Madonna_Con_Il_Bambino_1.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Madonna_Con_Il_Bambino_Angeli_M.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Madonna_Del_Latte.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Madonna_Della_Misericordia_E_Don.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Madonna_Della_Pera.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Madonna_Delle_Grazie_Tra_I_Santi.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Madonna_Di_San_Sebastiano.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Madonna_Enthroned.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Madonna_Enthroned_Cherishing_the.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Madonna_Enthroned_with_Saints_1.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Madonna_Enthroned_with_the_Child.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Madonna_Enthroned_with_the_Infan.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Madonna_Lactans.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Madonna_Litta_1490.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Madonna_Litta_Madonna_and_the_C.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Madonna_Studies_1511-1513.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Madonna_adoring_the_Child_1524-.jpg,renaissance
TRAIN,gs://art_translate_1/renaissance/Madonna_an_Angel_and_Little_St.jpg,renaissance
