set,image_path,label 
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, gruppo di clarisse, dal capitolo di s. francesco a siena, 1320-25 ca., (londra, ng) 01.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, gruppo di clarisse, dal capitolo di s. francesco a siena, 1320-25 ca., (londra, ng) 02.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, gruppo di clarisse, dal capitolo di s. francesco a siena, 1320-25 ca., (londra, ng) 03.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna allattante da san salvatore a lecceto, 1325 ca. (siena, museo diocesano) 02.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna allattante da san salvatore a lecceto, 1325 ca. (siena, museo diocesano) 03.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna allattante da san salvatore a lecceto, 1325 ca. (siena, museo diocesano) 04.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna allattante da san salvatore a lecceto, 1325 ca. (siena, museo diocesano) 05 bambino.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna col bambino con calvario nella cuspide, 1330-35 ca. 01.JPG",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna col bambino con calvario nella cuspide, 1330-35 ca. 02.JPG",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna col bambino e le sante m. maddalena e marta, compianto, 01.JPG",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna col bambino e le sante m. maddalena e marta, compianto, 02.JPG",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna col bambino e le sante m. maddalena e marta, compianto, 03.JPG",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna col bambino e santi, 1340 (siena, s. pietro in castelvecchio) con redentore (si., museo diocesano) 01.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna col bambino e santi, 1340 (siena, s. pietro in castelvecchio) con redentore (si., museo diocesano) 02 cecilia.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna col bambino e santi, 1340 (siena, s. pietro in castelvecchio) con redentore (si., museo diocesano) 03 pietro.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna col bambino e santi, 1340 (siena, s. pietro in castelvecchio) con redentore (si., museo diocesano) 04.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna col bambino e santi, 1340 (siena, s. pietro in castelvecchio) con redentore (si., museo diocesano) 05.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna col bambino e santi, 1340 (siena, s. pietro in castelvecchio) con redentore (si., museo diocesano) 06 paolo.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna col bambino e santi, 1340 (siena, s. pietro in castelvecchio) con redentore (si., museo diocesano) 07 paolo.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna col bambino e santi, 1340 (siena, s. pietro in castelvecchio) con redentore (si., museo diocesano) 08 michele 1.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna col bambino e santi, 1340 (siena, s. pietro in castelvecchio) con redentore (si., museo diocesano) 08 michele 2.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna col bambino e santi, 1340 (siena, s. pietro in castelvecchio) con redentore (si., museo diocesano) 08 michele 3.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna col bambino e santi, 1342-44 ca. (siena, pinacoteca nazionale) 01.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna col bambino e santi, 1342-44 ca. (siena, pinacoteca nazionale) 02 dorotea.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna col bambino e santi, 1342-44 ca. (siena, pinacoteca nazionale) 03 nicola e martino.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna col bambino e santi, 1342-44 ca. (siena, pinacoteca nazionale) 04.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna col bambino e santi, 1342-44 ca. (siena, pinacoteca nazionale) 05 vvaso di fiori.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna col bambino e santi, 1342-44 ca. (siena, pinacoteca nazionale) 06 caterina d'alessandria.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna col bambino e santi, 1342-44 ca. (siena, pinacoteca nazionale) 07 clemente e gregorio papi.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna col bambino tra i ss. pietro e paolo, 1342 ca. (roccalbegna, ss. pietro e paolo) 01.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna col bambino tra i ss. pietro e paolo, 1342 ca. (roccalbegna, ss. pietro e paolo) 02.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna col bambino tra i ss. pietro e paolo, 1342 ca. (roccalbegna, ss. pietro e paolo) 03.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna col bambino tra i ss. pietro e paolo, 1342 ca. (roccalbegna, ss. pietro e paolo) 04.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna col bambino tra i ss. pietro e paolo, 1342 ca. (roccalbegna, ss. pietro e paolo) 05.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna col bambino tra i ss. pietro e paolo, 1342 ca. (roccalbegna, ss. pietro e paolo) 06 palma e cuscino.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna col bambino tra i ss. pietro e paolo, 1342 ca. (roccalbegna, ss. pietro e paolo) 07 ciliege.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna col bambino tra i ss. pietro e paolo, 1342 ca. (roccalbegna, ss. pietro e paolo) 08.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna col bambino tra i ss. pietro e paolo, 1342 ca. (roccalbegna, ss. pietro e paolo) 09.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna col bambino, 1337 ca. (louvre) 01.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna col bambino, 1337 ca. (louvre) 02.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna col bambino, 1337 ca. (louvre) 03.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna col bambino, 1340 (si, palazzo pubblico) 01.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna col bambino, 1340 (si, palazzo pubblico) 02.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna col bambino, 1342-44 ca., da s. lorenzo a rapolano (si, pinacoteca nazionale) 01.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna col bambino, 1342-44 ca., da s. lorenzo a rapolano (si, pinacoteca nazionale) 02.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna col bambino, 1342-44 ca., da s. lorenzo a rapolano (si, pinacoteca nazionale) 03.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna col bambino, 1342-44 ca., da s. lorenzo a rapolano (si, pinacoteca nazionale) 04 cardellino.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna col bambino.JPG",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna del latte, 1320-1325 ca., da eremo di lecceto, 01.JPG",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna del latte, 1320-1325 ca., da eremo di lecceto, 02.JPG",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna del latte, 1320-1325 ca., da eremo di lecceto, 03.JPG",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna del latte, 1320-1325 ca., da eremo di lecceto, 04.JPG",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna del latte, 1320-1325 ca., da eremo di lecceto, 05.JPG",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna del latte, 1320-1325 ca., da eremo di lecceto, 06.JPG",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna di vico l'abate, 1319, 01.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna di vico l'abate, 1319, 02.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna di vico l'abate, 1319, 03.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna di vico l'abate, 1319, 04.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna di vico l'abate, 1319, 05 bambino.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna di vico l'abate, 1319, 06 mani.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna di vico l'abate, 1319, 07 piedino.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna di vico l'abate, 1319, 08 firma e data.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna di vico l'abate, 1319, da. s. angelo a vico l'abate, 01.JPG",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna di vico l'abate, 1319, da. s. angelo a vico l'abate, 02.JPG",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna di vico l'abate, 1319, da. s. angelo a vico l'abate, 03.JPG",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna di vico l'abate, 1319, da. s. angelo a vico l'abate, 04.JPG",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna di vico l'abate, 1319, da. s. angelo a vico l'abate, 05.JPG",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna in trono col bambino e santi, 1335-38, 01.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna in trono col bambino e santi, 1335-38, 02.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna in trono col bambino e santi, 1335-38, 03.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna in trono col bambino e santi, 1335-38, 04.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, madonna in trono col bambino e santi, 1335-38, 05.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, maestà con virtù teologali, santi, profeti e angeli, da s. pietro all'orto a massa m.ma, 1335 ca. (massa m.ma, museo a s) 01.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, maestà con virtù teologali, santi, profeti e angeli, da s. pietro all'orto a massa m.ma, 1335 ca. (massa m.ma, museo a s) 02.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, maestà con virtù teologali, santi, profeti e angeli, da s. pietro all'orto a massa m.ma, 1335 ca. (massa m.ma, museo a s) 03 oche di san cerbone.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, maestà con virtù teologali, santi, profeti e angeli, da s. pietro all'orto a massa m.ma, 1335 ca. (massa m.ma, museo a s) 04 oche di san cerbone.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, maestà di massa marittima 2.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, maestà di massa marittima.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, polittico con san michele che sconfigge il drago, 1337 ca., da badia di rofeno (asciano, museo civico) 01.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, polittico con san michele che sconfigge il drago, 1337 ca., da badia di rofeno (asciano, museo civico) 02 giovanni evangelista.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, polittico con san michele che sconfigge il drago, 1337 ca., da badia di rofeno (asciano, museo civico) 03 bartolomeo.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, polittico con san michele che sconfigge il drago, 1337 ca., da badia di rofeno (asciano, museo civico) 04 madonna col bambino.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, polittico con san michele che sconfigge il drago, 1337 ca., da badia di rofeno (asciano, museo civico) 05.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, polittico con san michele che sconfigge il drago, 1337 ca., da badia di rofeno (asciano, museo civico) 06 ludovico di tolosa.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, polittico con san michele che sconfigge il drago, 1337 ca., da badia di rofeno (asciano, museo civico) 07 benedetto.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, polittico dal convento di s.m. maddalena fuori porta a tufi, 1342-44 ca. 01 (si, pinacoteca nazionale).jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, polittico dal convento di s.m. maddalena fuori porta a tufi, 1342-44 ca. 02 giovanni evangelista.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, polittico dal convento di s.m. maddalena fuori porta a tufi, 1342-44 ca. 03 maddalena.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, polittico dal convento di s.m. maddalena fuori porta a tufi, 1342-44 ca. 04 madonna col bammbino.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, polittico dal convento di s.m. maddalena fuori porta a tufi, 1342-44 ca. 05 marta.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, polittico dal convento di s.m. maddalena fuori porta a tufi, 1342-44 ca. 06 giovanni battista.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, polittico dal convento di s.m. maddalena fuori porta a tufi, 1342-44 ca. 07 ansano.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, polittico dal convento di s.m. maddalena fuori porta a tufi, 1342-44 ca. 08 compianto 1.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, polittico dal convento di s.m. maddalena fuori porta a tufi, 1342-44 ca. 08 compianto 2.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, polittico dal convento di s.m. maddalena fuori porta a tufi, 1342-44 ca. 08 compianto 3.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, polittico dal convento di s.m. maddalena fuori porta a tufi, 1342-44 ca. 08 compianto 4.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, polittico dal convento di s.m. maddalena fuori porta a tufi, 1342-44 ca. 08 compianto 5.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, polittico dal convento di s.m. maddalena fuori porta a tufi, 1342-44 ca. 09 massimino.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, quattro scomparti di polittico, 1335 ca. (si, museo dell'opera del duomo) 01.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, quattro scomparti di polittico, 1335 ca. (si, museo dell'opera del duomo) 02 pietro.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, quattro scomparti di polittico, 1335 ca. (si, museo dell'opera del duomo) 03 benedetto.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, quattro scomparti di polittico, 1335 ca. (si, museo dell'opera del duomo) 04 giovanni battista.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, quattro scomparti di polittico, 1335 ca. (si, museo dell'opera del duomo) 04 giovanni evangelista.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, quattro scomparti di polittico, 1335 ca. (si, museo dell'opera del duomo) 05 caterina d'alessandria.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, quattro scomparti di polittico, 1335 ca. (si, museo dell'opera del duomo) 07 maddalena.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, quattro scomparti di polittico, 1335 ca. (si, museo dell'opera del duomo) 08 paolo.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, quattro scomparti di polittico, 1335 ca. (si, museo dell'opera del duomo) 09 francesco.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, re salomone, dal capitolo di s. francesco a siena, 1320-25 ca., (si, museo diocesano) 01.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, re salomone, dal capitolo di s. francesco a siena, 1320-25 ca., (si, museo diocesano) 02.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, redentore benedicente, 1330-1340 ca., da s. pietro in castelvecchio.JPG",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, san giovanni battista, dett.JPG",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, san giovanni battista.JPG",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, san giovanni evangelista.JPG",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, san martino dona il mantello al povero, 1342-44 ca. (new haven, yale u. art gallery) 01.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, san martino dona il mantello al povero, 1342-44 ca. (new haven, yale u. art gallery) 02.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, san martino dona il mantello al povero, 1342-44 ca. (new haven, yale u. art gallery) 03.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, san martino dona il mantello al povero, 1342-44 ca. (new haven, yale u. art gallery) 04.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, san michele vittorioso sul demonio, vetrata, 1325-30 ca. (siena, palazzo pubblico).jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, san nicola dota tre fanciulle povere, 1342-44 ca. (louvre) 01.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, san nicola dota tre fanciulle povere, 1342-44 ca. (louvre) 02.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, santo con libro e scettro, 1330-1340 ca., da sala capitolare di s. francesco 2.JPG",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, santo con libro e scettro, 1330-1340 ca., da sala capitolare di s. francesco.JPG",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, scene della vita di san nicola 01.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, scene della vita di san nicola 02.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, scene della vita di san nicola 03.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, scene della vita di san nicola 04.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, ss. pietro e paolo, 1345 ca. (montalcino, museo, in deposito alla pinacoteca di siena) 01.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, ss. pietro e paolo, 1345 ca. (montalcino, museo, in deposito alla pinacoteca di siena) 02.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, storie di san nicola 01 1332.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, storie di san nicola 02 1332.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, storie di san nicola, da s. procolo a firenze, 1332-34 ca. (uffizi) 00.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, storie di san nicola, da s. procolo a firenze, 1332-34 ca. (uffizi) 01.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, storie di san nicola, da s. procolo a firenze, 1332-34 ca. (uffizi) 02 elemosina della dote per tre fanciulle povere 00.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, storie di san nicola, da s. procolo a firenze, 1332-34 ca. (uffizi) 02 elemosina della dote per tre fanciulle povere 02 balcone con piante.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, storie di san nicola, da s. procolo a firenze, 1332-34 ca. (uffizi) 02 elemosina della dote per tre fanciulle povere 02.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, storie di san nicola, da s. procolo a firenze, 1332-34 ca. (uffizi) 02 elemosina della dote per tre fanciulle povere 03.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, storie di san nicola, da s. procolo a firenze, 1332-34 ca. (uffizi) 02 elemosina della dote per tre fanciulle povere 04.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, storie di san nicola, da s. procolo a firenze, 1332-34 ca. (uffizi) 03 ordinazione come vescovo di mira 01.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, storie di san nicola, da s. procolo a firenze, 1332-34 ca. (uffizi) 03 ordinazione come vescovo di mira 02.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, storie di san nicola, da s. procolo a firenze, 1332-34 ca. (uffizi) 03 ordinazione come vescovo di mira 03.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, storie di san nicola, da s. procolo a firenze, 1332-34 ca. (uffizi) 03 ordinazione come vescovo di mira 04.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, storie di san nicola, da s. procolo a firenze, 1332-34 ca. (uffizi) 03 ordinazione come vescovo di mira 05.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, storie di san nicola, da s. procolo a firenze, 1332-34 ca. (uffizi) 03 ordinazione come vescovo di mira 06.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, storie di san nicola, da s. procolo a firenze, 1332-34 ca. (uffizi) 04.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, storie di san nicola, da s. procolo a firenze, 1332-34 ca. (uffizi) 05 fanciullo ucciso dal demonio e resuscitato 01.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, storie di san nicola, da s. procolo a firenze, 1332-34 ca. (uffizi) 05 fanciullo ucciso dal demonio e resuscitato 02.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, storie di san nicola, da s. procolo a firenze, 1332-34 ca. (uffizi) 05 fanciullo ucciso dal demonio e resuscitato 03.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, storie di san nicola, da s. procolo a firenze, 1332-34 ca. (uffizi) 05 fanciullo ucciso dal demonio e resuscitato 04.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, storie di san nicola, da s. procolo a firenze, 1332-34 ca. (uffizi) 05 fanciullo ucciso dal demonio e resuscitato 05.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, storie di san nicola, da s. procolo a firenze, 1332-34 ca. (uffizi) 05 fanciullo ucciso dal demonio e resuscitato 06.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, storie di san nicola, da s. procolo a firenze, 1332-34 ca. (uffizi) 06 miracolo delle navi granarie 01.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, storie di san nicola, da s. procolo a firenze, 1332-34 ca. (uffizi) 06 miracolo delle navi granarie 02.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, storie di san nicola, da s. procolo a firenze, 1332-34 ca. (uffizi) 06 miracolo delle navi granarie 03.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, storie di san nicola, da s. procolo a firenze, 1332-34 ca. (uffizi) 06 miracolo delle navi granarie 04.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, storie di san nicola, da s. procolo a firenze, 1332-34 ca. (uffizi) 06 miracolo delle navi granarie 05.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, storie di san nicola, da s. procolo a firenze, 1332-34 ca. (uffizi) 06 miracolo delle navi granarie 06.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, trittico di s. michele, da badi a rofeno, cornice di fra raffaele da brescia, 1500-30 ca..JPG",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, trittico di s. michele, da badia a rofeno, 01.JPG",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, trittico di s. michele, da badia a rofeno, 02.JPG",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, trittico di s. michele, da badia a rofeno, 03.JPG",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, trittico di s. michele, da badia a rofeno, 04.JPG",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, trittico di s. michele, da badia a rofeno, 05.JPG",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, trittico di s. michele, da badia a rofeno, 06.JPG",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, trittico di s. michele, da badia a rofeno, 07.JPG",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, trittico di s. michele, da badia a rofeno, 08.JPG",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, trittico di s. michele, da badia a rofeno, 09.JPG",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, trittico di s. michele, da badia a rofeno, 10.JPG",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, trittico di s. michele, da badia a rofeno, 11.JPG",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, trittico di s. michele, da badia a rofeno, 12.JPG",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, trittico di s. michele, da badia a rofeno, 13.JPG",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, trittico di s. michele, da badia a rofeno, 14.JPG",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, trittico di s. michele, da badia a rofeno, 15.JPG",gothic
TRAIN,"gs://art_translate_1/gothic/Ambrogio lorenzetti, trittico di san procolo, 1332 (uffizi) 01.jpg",gothic
